"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2018,3,3,"Drexel","Col. of Charleston","H",NA,NA,NA,2
2017,11,12,"Duke","Grand Canyon","V",74,61,NA,2
2017,11,16,"Duke","High Point","H",77,50,NA,2
2017,11,19,"Duke","Villanova","V",55,64,NA,2
2017,11,22,"Duke","Old Dominion","V",84,51,NA,2
2017,11,25,"Duke","Oregon St.","H",72,65,NA,2
2017,11,26,"Duke","Presbyterian","H",79,45,NA,2
2017,11,30,"Duke","Ohio St.","H",69,60,NA,2
2017,12,3,"Duke","South Carolina","V",52,72,NA,2
2017,12,7,"Duke","UNCG","H",85,54,NA,2
2017,12,10,"Duke","Winthrop","H",101,30,NA,2
2017,12,19,"Duke","Maine","H",69,39,NA,2
2017,12,21,"Duke","Wyoming","H",63,40,NA,2
2017,12,29,"Duke","Liberty","H",68,51,NA,2
2017,12,31,"Duke","Miami (FL)","V",48,51,NA,2
2018,1,4,"Duke","Louisville","V",60,66,NA,2
2018,1,7,"Duke","North Carolina St.","H",69,56,NA,2
2018,1,11,"Duke","Wake Forest","V",80,67,NA,2
2018,1,14,"Duke","Virginia","H",55,48,NA,2
2018,1,18,"Duke","Virginia Tech","V",86,75,NA,2
2018,1,21,"Duke","North Carolina","V",86,92,1,2
2018,1,25,"Duke","Boston College","H",75,50,NA,2
2018,1,28,"Duke","Pittsburgh","V",58,46,NA,2
2018,2,1,"Duke","Georgia Tech","H",77,59,NA,2
2018,2,4,"Duke","Notre Dame","H",NA,NA,NA,2
2018,2,7,"Duke","Wake Forest","H",NA,NA,NA,2
2018,2,11,"Duke","Clemson","V",NA,NA,NA,2
2018,2,15,"Duke","Syracuse","V",NA,NA,NA,2
2018,2,19,"Duke","Florida St.","H",NA,NA,NA,2
2018,2,25,"Duke","North Carolina","H",NA,NA,NA,2
2017,11,10,"Duquesne","Charlotte","V",72,75,NA,2
2017,11,12,"Duquesne","Winthrop","V",81,54,NA,2
2017,11,16,"Duquesne","Pittsburgh","V",66,53,NA,2
2017,11,19,"Duquesne","ETSU","V",77,81,NA,2
2017,11,21,"Duquesne","Iona","H",80,59,NA,2
2017,11,25,"Duquesne","N.C. A&T","N",73,60,NA,2
2017,11,26,"Duquesne","Virginia","V",74,63,NA,2
2017,11,30,"Duquesne","Saint Francis (PA)","H",87,68,NA,2
2017,12,2,"Duquesne","Central Conn. St.","H",83,58,NA,2
2017,12,6,"Duquesne","Toledo","H",73,54,NA,2
2017,12,9,"Duquesne","Akron","H",66,60,NA,2
2017,12,17,"Duquesne","Central Mich.","H",64,61,NA,2
2017,12,22,"Duquesne","UConn","N",52,104,NA,2
2017,12,31,"Duquesne","Massachusetts","H",60,57,NA,2
2018,1,4,"Duquesne","Davidson","V",79,54,NA,2
2018,1,7,"Duquesne","VCU","V",70,51,NA,2
2018,1,13,"Duquesne","George Washington","V",54,53,NA,2
2018,1,17,"Duquesne","La Salle","H",78,50,NA,2
2018,1,21,"Duquesne","George Mason","H",71,64,NA,2
2018,1,24,"Duquesne","Saint Joseph's","V",61,42,NA,2
2018,1,28,"Duquesne","St. Bonaventure","H",73,59,NA,2
2018,1,31,"Duquesne","Dayton","V",70,79,NA,2
2018,2,4,"Duquesne","Richmond","V",NA,NA,NA,2
2018,2,7,"Duquesne","VCU","H",NA,NA,NA,2
2018,2,10,"Duquesne","Saint Joseph's","H",NA,NA,NA,2
2018,2,14,"Duquesne","Saint Louis","V",NA,NA,NA,2
2018,2,17,"Duquesne","Rhode Island","H",NA,NA,NA,2
2018,2,21,"Duquesne","Fordham","H",NA,NA,NA,2
2018,2,24,"Duquesne","St. Bonaventure","V",NA,NA,NA,2
2017,11,10,"ETSU","Cincinnati","H",87,77,NA,2
2017,11,12,"ETSU","Tennessee","V",49,87,NA,2
2017,11,15,"ETSU","Appalachian St.","V",70,57,NA,2
2017,11,17,"ETSU","Tennessee Tech","H",74,55,NA,2
2017,11,19,"ETSU","Duquesne","H",81,77,NA,2
2017,11,24,"ETSU","Notre Dame","N",46,77,NA,2
2017,11,25,"ETSU","Washington St.","N",76,80,NA,2
2017,11,26,"ETSU","Western Mich.","N",79,87,NA,2
2017,11,29,"ETSU","Murray St.","V",96,68,NA,2
2017,12,3,"ETSU","Winthrop","V",74,63,NA,2
2017,12,10,"ETSU","Houston","V",69,88,NA,2
2017,12,14,"ETSU","North Carolina St.","V",58,70,NA,2
2017,12,16,"ETSU","Michigan St.","H",74,83,1,2
2017,12,22,"ETSU","Northern Ky.","H",45,57,NA,2
2018,1,4,"ETSU","Western Caro.","H",66,50,NA,2
2018,1,6,"ETSU","UNCG","H",60,52,NA,2
2018,1,12,"ETSU","Chattanooga","H",65,58,NA,2
2018,1,18,"ETSU","Furman","V",69,57,NA,2
2018,1,20,"ETSU","Wofford","V",61,58,NA,2
2018,1,25,"ETSU","Mercer","H",65,85,NA,2
2018,1,27,"ETSU","Samford","H",76,48,NA,2
2018,2,1,"ETSU","UNCG","V",61,65,NA,2
2018,2,3,"ETSU","Western Caro.","V",76,46,NA,2
2018,2,10,"ETSU","Chattanooga","V",NA,NA,NA,2
2018,2,15,"ETSU","Wofford","H",NA,NA,NA,2
2018,2,17,"ETSU","Furman","H",NA,NA,NA,2
2018,2,22,"ETSU","Samford","V",NA,NA,NA,2
2018,2,24,"ETSU","Mercer","V",NA,NA,NA,2
2017,11,10,"East Carolina","USC Upstate","H",66,53,NA,2
2017,11,15,"East Carolina","UNCW","V",62,66,NA,2
2017,11,18,"East Carolina","Richmond","H",64,65,NA,2
2017,11,21,"East Carolina","William & Mary","H",65,71,1,2
2017,11,25,"East Carolina","Jacksonville St.","N",73,82,NA,2
2017,11,26,"East Carolina","Rider","N",66,63,NA,2
2017,11,30,"East Carolina","Charlotte","H",58,55,NA,2
2017,12,2,"East Carolina","Norfolk St.","H",51,46,NA,2
2017,12,4,"East Carolina","Kennesaw St.","V",66,56,NA,2
2017,12,14,"East Carolina","N.C. Central","H",73,61,NA,2
2017,12,17,"East Carolina","UTEP","N",79,93,1,2
2017,12,20,"East Carolina","Savannah St.","H",103,37,NA,2
2017,12,28,"East Carolina","UMES","H",64,54,NA,2
2017,12,30,"East Carolina","Cincinnati","H",54,66,NA,2
2018,1,3,"East Carolina","UConn","H",35,96,NA,2
2018,1,6,"East Carolina","Memphis","V",36,72,NA,2
2018,1,10,"East Carolina","Tulsa","H",73,67,NA,2
2018,1,13,"East Carolina","SMU","V",51,65,NA,2
2018,1,20,"East Carolina","Houston","H",80,78,1,2
2018,1,24,"East Carolina","Tulane","V",58,64,NA,2
2018,1,27,"East Carolina","Cincinnati","V",79,70,1,2
2018,1,30,"East Carolina","Wichita St.","H",77,67,NA,2
2018,2,3,"East Carolina","SMU","H",76,47,NA,2
2018,2,7,"East Carolina","South Fla.","V",NA,NA,NA,2
2018,2,14,"East Carolina","Memphis","H",NA,NA,NA,2
2018,2,17,"East Carolina","Houston","V",NA,NA,NA,2
2018,2,20,"East Carolina","Tulsa","V",NA,NA,NA,2
2018,2,24,"East Carolina","Temple","H",NA,NA,NA,2
2018,2,26,"East Carolina","UCF","V",NA,NA,NA,2
2017,11,10,"Eastern Ill.","Northern Ill.","H",64,93,NA,2
2017,11,14,"Eastern Ill.","Wright St.","V",46,81,NA,2
2017,11,18,"Eastern Ill.","Evansville","H",79,52,NA,2
2017,11,25,"Eastern Ill.","Saint Joseph's","V",62,80,NA,2
2017,11,26,"Eastern Ill.","Delaware","N",37,66,NA,2
2017,11,28,"Eastern Ill.","Cleveland St.","V",69,77,NA,2
2017,12,5,"Eastern Ill.","Bradley","H",52,67,NA,2
2017,12,8,"Eastern Ill.","Fort Wayne","V",77,93,NA,2
2017,12,18,"Eastern Ill.","Valparaiso","H",67,76,NA,2
2017,12,20,"Eastern Ill.","North Texas","H",61,63,1,2
2017,12,22,"Eastern Ill.","Northwestern","V",40,74,NA,2
2017,12,28,"Eastern Ill.","Murray St.","V",61,72,NA,2
2017,12,30,"Eastern Ill.","Austin Peay","V",59,69,NA,2
2018,1,4,"Eastern Ill.","Morehead St.","V",81,89,NA,2
2018,1,6,"Eastern Ill.","Eastern Ky.","V",51,67,NA,2
2018,1,11,"Eastern Ill.","Tennessee St.","H",66,59,1,2
2018,1,13,"Eastern Ill.","Belmont","H",58,86,NA,2
2018,1,18,"Eastern Ill.","UT Martin","H",44,72,NA,2
2018,1,20,"Eastern Ill.","Southeast Mo. St.","H",54,77,NA,2
2018,1,25,"Eastern Ill.","Belmont","V",37,59,NA,2
2018,1,27,"Eastern Ill.","Tennessee St.","V",68,86,NA,2
2018,2,1,"Eastern Ill.","Jacksonville St.","H",50,59,NA,2
2018,2,3,"Eastern Ill.","Tennessee Tech","H",57,60,NA,2
2018,2,3,"Eastern Ill.","Tennessee Tech","V",NA,NA,NA,2
2018,2,7,"Eastern Ill.","SIUE","V",NA,NA,NA,2
2018,2,10,"Eastern Ill.","Austin Peay","H",NA,NA,NA,2
2018,2,14,"Eastern Ill.","Southeast Mo. St.","V",NA,NA,NA,2
2018,2,17,"Eastern Ill.","UT Martin","V",NA,NA,NA,2
2018,2,22,"Eastern Ill.","Murray St.","H",NA,NA,NA,2
2018,2,24,"Eastern Ill.","SIUE","H",NA,NA,NA,2
2017,11,10,"Eastern Ky.","Bowling Green","V",60,77,NA,2
2017,11,15,"Eastern Ky.","Western Caro.","V",62,59,NA,2
2017,11,18,"Eastern Ky.","UNCG","H",70,59,NA,2
2017,11,22,"Eastern Ky.","Akron","V",45,62,NA,2
2017,11,25,"Eastern Ky.","Cincinnati","V",53,64,NA,2
2017,11,28,"Eastern Ky.","Ohio","H",57,69,NA,2
2017,12,5,"Eastern Ky.","Kent St.","H",57,65,1,2
2017,12,9,"Eastern Ky.","George Mason","V",41,64,NA,2
2017,12,28,"Eastern Ky.","Jacksonville St.","V",51,65,NA,2
2017,12,30,"Eastern Ky.","Tennessee Tech","V",76,68,NA,2
2018,1,4,"Eastern Ky.","SIUE","H",60,62,NA,2
2018,1,6,"Eastern Ky.","Eastern Ill.","H",67,51,NA,2
2018,1,11,"Eastern Ky.","UT Martin","V",49,77,NA,2
2018,1,13,"Eastern Ky.","Southeast Mo. St.","V",55,69,NA,2
2018,1,18,"Eastern Ky.","Tennessee Tech","H",55,53,NA,2
2018,1,20,"Eastern Ky.","Jacksonville St.","H",48,44,NA,2
2018,1,25,"Eastern Ky.","Austin Peay","V",45,59,NA,2
2018,1,27,"Eastern Ky.","Murray St.","V",68,75,NA,2
2018,2,1,"Eastern Ky.","Belmont","H",55,77,NA,2
2018,2,3,"Eastern Ky.","Tennessee St.","H",58,59,NA,2
2018,2,8,"Eastern Ky.","UT Martin","H",NA,NA,NA,2
2018,2,10,"Eastern Ky.","Morehead St.","H",NA,NA,NA,2
2018,2,15,"Eastern Ky.","Belmont","V",NA,NA,NA,2
2018,2,17,"Eastern Ky.","Tennessee St.","V",NA,NA,NA,2
2018,2,22,"Eastern Ky.","Southeast Mo. St.","H",NA,NA,NA,2
2018,2,24,"Eastern Ky.","Morehead St.","V",NA,NA,NA,2
2017,11,10,"Eastern Mich.","Florida A&M","H",83,61,NA,2
2017,11,16,"Eastern Mich.","Cleveland St.","V",65,77,NA,2
2017,11,18,"Eastern Mich.","St. Bonaventure","V",51,70,NA,2
2017,11,24,"Eastern Mich.","Denver","N",54,60,NA,2
2017,11,25,"Eastern Mich.","Loyola Marymount","V",64,73,NA,2
2017,12,3,"Eastern Mich.","Minnesota","V",56,80,NA,2
2017,12,8,"Eastern Mich.","Ill.-Chicago","V",70,73,NA,2
2017,12,10,"Eastern Mich.","Illinois St.","V",56,65,NA,2
2017,12,17,"Eastern Mich.","Detroit Mercy","V",78,76,NA,2
2017,12,20,"Eastern Mich.","Longwood","H",73,44,NA,2
2017,12,30,"Eastern Mich.","Kent St.","H",60,67,NA,2
2018,1,3,"Eastern Mich.","Bowling Green","V",54,52,NA,2
2018,1,6,"Eastern Mich.","Toledo","H",70,57,NA,2
2018,1,10,"Eastern Mich.","Kent St.","V",69,76,NA,2
2018,1,13,"Eastern Mich.","Miami (OH)","V",74,59,NA,2
2018,1,17,"Eastern Mich.","Western Mich.","H",69,67,1,2
2018,1,20,"Eastern Mich.","Northern Ill.","V",83,76,NA,2
2018,1,24,"Eastern Mich.","Miami (OH)","H",69,73,NA,2
2018,1,27,"Eastern Mich.","Buffalo","V",92,97,1,2
2018,2,3,"Eastern Mich.","Central Mich.","H",72,95,NA,2
2018,2,7,"Eastern Mich.","Ball St.","V",NA,NA,NA,2
2018,2,10,"Eastern Mich.","Akron","H",NA,NA,NA,2
2018,2,14,"Eastern Mich.","Ohio","H",NA,NA,NA,2
2018,2,17,"Eastern Mich.","Central Mich.","V",NA,NA,NA,2
2018,2,21,"Eastern Mich.","Toledo","V",NA,NA,NA,2
2018,2,24,"Eastern Mich.","Northern Ill.","H",NA,NA,NA,2
2018,2,28,"Eastern Mich.","Western Mich.","V",NA,NA,NA,2
2018,3,3,"Eastern Mich.","Ball St.","H",NA,NA,NA,2
2017,11,10,"Eastern Wash.","Fresno St.","V",56,81,NA,2
2017,11,14,"Eastern Wash.","Air Force","V",65,63,1,2
2017,11,17,"Eastern Wash.","BYU","H",69,73,NA,2
2017,11,21,"Eastern Wash.","Oregon","V",40,81,NA,2
2017,11,25,"Eastern Wash.","Utah Valley","H",61,41,NA,2
2017,11,30,"Eastern Wash.","Gonzaga","V",45,69,NA,2
2017,12,3,"Eastern Wash.","Boise St.","H",57,61,NA,2
2017,12,11,"Eastern Wash.","Cal Poly","H",75,72,NA,2
2017,12,17,"Eastern Wash.","Purdue","V",40,65,NA,2
2017,12,18,"Eastern Wash.","Saint Mary's (CA)","N",56,76,NA,2
2017,12,20,"Eastern Wash.","UT Martin","N",61,58,NA,2
2017,12,28,"Eastern Wash.","Northern Colo.","H",65,70,NA,2
2017,12,30,"Eastern Wash.","North Dakota","H",74,70,NA,2
2018,1,4,"Eastern Wash.","Portland St.","V",60,75,NA,2
2018,1,6,"Eastern Wash.","Sacramento St.","V",83,72,NA,2
2018,1,12,"Eastern Wash.","Idaho","H",71,64,NA,2
2018,1,18,"Eastern Wash.","Northern Ariz.","H",82,62,NA,2
2018,1,20,"Eastern Wash.","Southern Utah","H",58,41,NA,2
2018,1,25,"Eastern Wash.","North Dakota","V",79,81,NA,2
2018,1,27,"Eastern Wash.","Northern Colo.","V",62,68,NA,2
2018,2,1,"Eastern Wash.","Sacramento St.","H",83,76,NA,2
2018,2,3,"Eastern Wash.","Portland St.","H",64,57,NA,2
2018,2,9,"Eastern Wash.","Idaho","V",NA,NA,NA,2
2018,2,15,"Eastern Wash.","Montana","V",NA,NA,NA,2
2018,2,17,"Eastern Wash.","Montana St.","V",NA,NA,NA,2
2018,2,22,"Eastern Wash.","Weber St.","H",NA,NA,NA,2
2018,2,24,"Eastern Wash.","Idaho St.","H",NA,NA,NA,2
2018,2,28,"Eastern Wash.","Southern Utah","V",NA,NA,NA,2
2018,3,2,"Eastern Wash.","Northern Ariz.","V",NA,NA,NA,2
2017,11,10,"Elon","Winthrop","H",98,37,NA,2
2017,11,13,"Elon","N.C. A&T","V",90,59,NA,2
2017,11,17,"Elon","Hampton","H",82,59,NA,2
2017,11,22,"Elon","UCF","V",71,57,NA,2
2017,11,24,"Elon","Alabama","N",60,55,NA,2
2017,11,25,"Elon","Iowa","N",61,74,NA,2
2017,12,2,"Elon","Wake Forest","V",51,53,NA,2
2017,12,6,"Elon","Davidson","V",75,58,NA,2
2017,12,16,"Elon","North Carolina St.","V",57,70,NA,2
2017,12,19,"Elon","N.C. Central","H",78,50,NA,2
2017,12,29,"Elon","UNCW","H",75,67,NA,2
2018,1,5,"Elon","Delaware","V",66,80,NA,2
2018,1,7,"Elon","Northeastern","H",78,71,NA,2
2018,1,12,"Elon","James Madison","V",67,70,NA,2
2018,1,14,"Elon","William & Mary","V",75,81,NA,2
2018,1,19,"Elon","Towson","H",84,61,NA,2
2018,1,21,"Elon","Delaware","H",64,51,NA,2
2018,1,26,"Elon","Drexel","V",56,58,NA,2
2018,1,28,"Elon","Towson","V",71,45,NA,2
2018,2,2,"Elon","Col. of Charleston","V",77,55,NA,2
2018,2,4,"Elon","James Madison","H",NA,NA,NA,2
2018,2,9,"Elon","Drexel","H",NA,NA,NA,2
2018,2,11,"Elon","Col. of Charleston","H",NA,NA,NA,2
2018,2,16,"Elon","Hofstra","V",NA,NA,NA,2
2018,2,18,"Elon","Northeastern","V",NA,NA,NA,2
2018,2,25,"Elon","Hofstra","H",NA,NA,NA,2
2018,3,1,"Elon","William & Mary","H",NA,NA,NA,2
2018,3,3,"Elon","UNCW","V",NA,NA,NA,2
2017,11,12,"Evansville","Murray St.","H",89,81,NA,2
2017,11,15,"Evansville","Alabama A&M","V",56,70,NA,2
2017,11,18,"Evansville","Eastern Ill.","V",52,79,NA,2
2017,11,30,"Evansville","Western Ky.","V",54,92,NA,2
2017,12,2,"Evansville","Austin Peay","V",73,82,NA,2
2017,12,5,"Evansville","Kentucky","V",62,100,NA,2
2017,12,10,"Evansville","Morehead St.","H",75,82,NA,2
2017,12,16,"Evansville","Ill.-Chicago","V",77,96,NA,2
2017,12,19,"Evansville","Southeast Mo. St.","V",65,74,NA,2
2017,12,29,"Evansville","Southern Ill.","H",62,74,NA,2
2017,12,31,"Evansville","Missouri St.","H",65,95,NA,2
2018,1,5,"Evansville","Indiana St.","V",48,56,NA,2
2018,1,12,"Evansville","UNI","V",41,65,NA,2
2018,1,14,"Evansville","Drake","V",66,107,NA,2
2018,1,19,"Evansville","Illinois St.","H",43,67,NA,2
2018,1,21,"Evansville","Bradley","H",59,117,NA,2
2018,1,26,"Evansville","Valparaiso","V",59,101,NA,2
2018,1,28,"Evansville","Loyola Chicago","V",63,82,NA,2
2018,2,2,"Evansville","Indiana St.","H",57,66,NA,2
2018,2,9,"Evansville","Drake","H",NA,NA,NA,2
2018,2,11,"Evansville","UNI","H",NA,NA,NA,2
2018,2,16,"Evansville","Bradley","V",NA,NA,NA,2
2018,2,18,"Evansville","Illinois St.","V",NA,NA,NA,2
2018,2,23,"Evansville","Loyola Chicago","H",NA,NA,NA,2
2018,3,1,"Evansville","Missouri St.","V",NA,NA,NA,2
2018,3,3,"Evansville","Southern Ill.","V",NA,NA,NA,2
2017,11,12,"FGCU","Illinois","H",85,61,NA,2
2017,11,15,"FGCU","FIU","V",88,52,NA,2
2017,11,17,"FGCU","Kent St.","N",80,62,NA,2
2017,11,18,"FGCU","Akron","V",82,63,NA,2
2017,11,20,"FGCU","Siena","V",63,50,NA,2
2017,11,23,"FGCU","DePaul","N",89,84,1,2
2017,11,24,"FGCU","Ohio St.","N",62,104,NA,2
2017,11,25,"FGCU","Belmont","N",65,75,NA,2
2017,12,3,"FGCU","Abilene Christian","V",94,55,NA,2
2017,12,8,"FGCU","Kentucky","H",70,64,NA,2
2017,12,17,"FGCU","Chattanooga","V",61,68,NA,2
2017,12,20,"FGCU","Harvard","H",65,56,NA,2
2017,12,21,"FGCU","SIUE","H",66,49,NA,2
2017,12,29,"FGCU","South Dakota St.","H",87,78,NA,2
2018,1,6,"FGCU","Stetson","H",80,40,NA,2
2018,1,13,"FGCU","NJIT","H",90,66,NA,2
2018,1,15,"FGCU","USC Upstate","H",93,60,NA,2
2018,1,20,"FGCU","Kennesaw St.","V",78,57,NA,2
2018,1,22,"FGCU","Lipscomb","V",68,54,NA,2
2018,1,27,"FGCU","Jacksonville","H",63,58,NA,2
2018,2,1,"FGCU","North Florida","V",73,75,NA,2
2018,2,3,"FGCU","Jacksonville","V",NA,NA,NA,2
2018,2,3,"FGCU","Jacksonville","V",65,63,NA,2
2018,2,6,"FGCU","North Florida","H",NA,NA,NA,2
2018,2,10,"FGCU","USC Upstate","V",NA,NA,NA,2
2018,2,12,"FGCU","NJIT","V",NA,NA,NA,2
2018,2,17,"FGCU","Lipscomb","H",NA,NA,NA,2
2018,2,19,"FGCU","Kennesaw St.","H",NA,NA,NA,2
2018,2,24,"FGCU","Stetson","V",NA,NA,NA,2
2017,11,10,"FIU","Miami (FL)","V",69,77,NA,2
2017,11,13,"FIU","Bethune-Cookman","H",59,77,NA,2
2017,11,15,"FIU","FGCU","H",52,88,NA,2
2017,11,19,"FIU","Air Force","H",70,69,NA,2
2017,11,25,"FIU","Alabama A&M","H",51,58,NA,2
2017,11,26,"FIU","Charleston So.","H",77,70,NA,2
2017,11,29,"FIU","Georgetown","V",56,77,NA,2
2017,12,2,"FIU","Howard","V",62,69,NA,2
2017,12,4,"FIU","Morgan St.","V",51,62,NA,2
2017,12,17,"FIU","South Fla.","H",52,82,NA,2
2017,12,20,"FIU","North Dakota St.","H",68,71,NA,2
2017,12,21,"FIU","Clemson","H",65,67,NA,2
2017,12,30,"FIU","Vermont","H",80,70,NA,2
2018,1,5,"FIU","UTEP","H",76,77,NA,2
2018,1,7,"FIU","Marshall","H",67,54,NA,2
2018,1,11,"FIU","Western Ky.","V",47,101,NA,2
2018,1,13,"FIU","Rice","H",68,58,NA,2
2018,1,18,"FIU","Louisiana Tech","H",57,54,NA,2
2018,1,25,"FIU","UAB","H",61,71,NA,2
2018,1,28,"FIU","Marshall","V",75,78,NA,2
2018,2,2,"FIU","Old Dominion","V",60,68,NA,2
2018,2,4,"FIU","Charlotte","V",NA,NA,NA,2
2018,2,8,"FIU","North Texas","H",NA,NA,NA,2
2018,2,10,"FIU","Middle Tenn.","H",NA,NA,NA,2
2018,2,14,"FIU","UTSA","V",NA,NA,NA,2
2018,2,17,"FIU","Fla. Atlantic","H",NA,NA,NA,2
2018,2,25,"FIU","Fla. Atlantic","V",NA,NA,NA,2
2018,3,1,"FIU","UTEP","V",NA,NA,NA,2
2018,3,3,"FIU","Southern Miss.","V",NA,NA,NA,2
2017,11,10,"Fairfield","Richmond","H",67,72,NA,2
2017,11,14,"Fairfield","William & Mary","V",47,57,NA,2
2017,11,17,"Fairfield","Northeastern","V",43,63,NA,2
2017,11,21,"Fairfield","Mt. St. Mary's","H",76,65,NA,2
2017,11,25,"Fairfield","Lehigh","V",53,56,NA,2
2017,11,26,"Fairfield","New Hampshire","N",61,71,NA,2
2017,11,29,"Fairfield","UMass Lowell","H",78,67,NA,2
2017,12,3,"Fairfield","Boston College","V",66,58,NA,2
2017,12,6,"Fairfield","Villanova","H",44,73,NA,2
2017,12,11,"Fairfield","Rhode Island","V",47,62,NA,2
2017,12,21,"Fairfield","Seton Hall","V",61,80,NA,2
2017,12,29,"Fairfield","Canisius","V",56,52,NA,2
2018,1,2,"Fairfield","Niagara","H",59,53,1,2
2018,1,5,"Fairfield","Monmouth","H",61,55,1,2
2018,1,10,"Fairfield","Rider","H",45,61,NA,2
2018,1,13,"Fairfield","Marist","V",63,71,NA,2
2018,1,15,"Fairfield","Saint Peter's","H",62,41,NA,2
2018,1,20,"Fairfield","Quinnipiac","V",45,77,NA,2
2018,1,22,"Fairfield","Siena","V",40,51,NA,2
2018,1,27,"Fairfield","Rider","V",68,57,NA,2
2018,2,2,"Fairfield","Quinnipiac","H",39,58,NA,2
2018,2,4,"Fairfield","Manhattan","H",NA,NA,NA,2
2018,2,8,"Fairfield","Iona","V",NA,NA,NA,2
2018,2,10,"Fairfield","Manhattan","V",NA,NA,NA,2
2018,2,14,"Fairfield","Marist","H",NA,NA,NA,2
2018,2,17,"Fairfield","Siena","H",NA,NA,NA,2
2018,2,19,"Fairfield","Saint Peter's","V",NA,NA,NA,2
2018,2,23,"Fairfield","Monmouth","V",NA,NA,NA,2
2018,2,25,"Fairfield","Iona","H",NA,NA,NA,2
2017,11,13,"Fairleigh Dickinson","Army West Point","H",58,56,NA,2
2017,11,16,"Fairleigh Dickinson","NJIT","V",74,70,NA,2
2017,11,19,"Fairleigh Dickinson","Stony Brook","H",51,56,NA,2
2017,11,22,"Fairleigh Dickinson","Colgate","H",61,51,NA,2
2017,11,26,"Fairleigh Dickinson","Longwood","V",72,52,NA,2
2017,11,28,"Fairleigh Dickinson","Howard","V",65,68,NA,2
2017,12,6,"Fairleigh Dickinson","Monmouth","H",78,61,NA,2
2017,12,9,"Fairleigh Dickinson","UMass Lowell","H",60,51,NA,2
2017,12,10,"Fairleigh Dickinson","Rutgers","V",35,101,NA,2
2017,12,21,"Fairleigh Dickinson","Saint Peter's","H",69,59,NA,2
2017,12,29,"Fairleigh Dickinson","Robert Morris","H",68,77,NA,2
2017,12,31,"Fairleigh Dickinson","Saint Francis (PA)","H",56,80,NA,2
2018,1,6,"Fairleigh Dickinson","Wagner","V",74,64,NA,2
2018,1,8,"Fairleigh Dickinson","Mt. St. Mary's","V",52,55,NA,2
2018,1,13,"Fairleigh Dickinson","Bryant","H",48,65,NA,2
2018,1,15,"Fairleigh Dickinson","Central Conn. St.","H",78,49,NA,2
2018,1,20,"Fairleigh Dickinson","Sacred Heart","H",69,59,NA,2
2018,1,26,"Fairleigh Dickinson","St. Francis Brooklyn","V",70,62,NA,2
2018,1,29,"Fairleigh Dickinson","LIU Brooklyn","V",61,49,NA,2
2018,2,3,"Fairleigh Dickinson","Bryant","V",77,69,1,2
2018,2,5,"Fairleigh Dickinson","Central Conn. St.","V",NA,NA,NA,2
2018,2,10,"Fairleigh Dickinson","Mt. St. Mary's","H",NA,NA,NA,2
2018,2,12,"Fairleigh Dickinson","Wagner","H",NA,NA,NA,2
2018,2,17,"Fairleigh Dickinson","Robert Morris","V",NA,NA,NA,2
2018,2,19,"Fairleigh Dickinson","Saint Francis (PA)","V",NA,NA,NA,2
2018,2,24,"Fairleigh Dickinson","LIU Brooklyn","H",NA,NA,NA,2
2018,2,26,"Fairleigh Dickinson","St. Francis Brooklyn","H",NA,NA,NA,2
2018,3,4,"Fairleigh Dickinson","Sacred Heart","V",NA,NA,NA,2
2017,11,12,"Fla. Atlantic","Mercer","H",55,66,NA,2
2017,11,15,"Fla. Atlantic","Colorado","V",69,76,NA,2
2017,11,20,"Fla. Atlantic","Indiana St.","V",66,58,NA,2
2017,11,24,"Fla. Atlantic","St. Francis Brooklyn","H",80,60,NA,2
2017,11,25,"Fla. Atlantic","Bowling Green","N",55,66,NA,2
2017,12,1,"Fla. Atlantic","Grand Canyon","H",73,77,2,2
2017,12,3,"Fla. Atlantic","North Florida","H",83,75,2,2
2017,12,15,"Fla. Atlantic","Georgia St.","V",82,50,NA,2
2017,12,19,"Fla. Atlantic","Nebraska","V",69,86,NA,2
2017,12,29,"Fla. Atlantic","Delaware St.","H",90,67,NA,2
2017,12,30,"Fla. Atlantic","UMKC","H",65,55,NA,2
2018,1,5,"Fla. Atlantic","Marshall","H",79,59,NA,2
2018,1,7,"Fla. Atlantic","UTEP","H",72,66,NA,2
2018,1,11,"Fla. Atlantic","Rice","H",53,67,NA,2
2018,1,18,"Fla. Atlantic","UTEP","V",70,75,NA,2
2018,1,20,"Fla. Atlantic","Louisiana Tech","H",86,72,NA,2
2018,1,25,"Fla. Atlantic","UTSA","V",99,65,NA,2
2018,1,27,"Fla. Atlantic","UAB","V",57,90,NA,2
2018,2,3,"Fla. Atlantic","Western Ky.","V",NA,NA,NA,2
2018,2,8,"Fla. Atlantic","Middle Tenn.","H",NA,NA,NA,2
2018,2,10,"Fla. Atlantic","North Texas","H",NA,NA,NA,2
2018,2,14,"Fla. Atlantic","Old Dominion","V",NA,NA,NA,2
2018,2,17,"Fla. Atlantic","FIU","V",NA,NA,NA,2
2018,2,23,"Fla. Atlantic","Southern Miss.","H",NA,NA,NA,2
2018,2,25,"Fla. Atlantic","FIU","H",NA,NA,NA,2
2018,3,1,"Fla. Atlantic","Marshall","V",NA,NA,NA,2
2018,3,3,"Fla. Atlantic","Charlotte","V",NA,NA,NA,2
2017,11,11,"Florida","Georgia St.","H",82,66,NA,2
